id,idf
49670,2.94610823
49671,3.94610823
49672,3.94610823
49673,3.94610823
49674,3.94610823
49675,3.344048239
49676,3.94610823
49677,3.94610823
49678,3.645078235
49679,3.16795698
49680,3.94610823
49681,2.904715545
49682,3.645078235
49683,3.94610823
49684,3.94610823
49685,3.94610823
49686,3.94610823
49687,3.645078235
49688,3.94610823
49689,3.94610823
49690,3.645078235
49691,3.94610823
49692,3.344048239
49693,3.94610823
49694,3.94610823
49695,3.645078235
49696,3.10101019
49697,3.94610823
49698,3.645078235
49699,3.94610823
49700,3.94610823
49701,3.94610823
49702,3.94610823
49703,3.94610823
49704,3.645078235
49705,2.60368555
49706,3.344048239
49707,1.449178582
49708,3.645078235
49709,3.94610823
49710,3.247138226
49711,3.94610823
49712,3.645078235
49713,3.247138226
49714,3.94610823
49715,3.645078235
49716,3.94610823
49717,3.94610823
49718,3.468986976
49719,3.94610823
49720,2.468986976
49721,3.043018243
49722,3.94610823
49723,3.94610823
49724,2.94610823
49725,3.94610823
49726,3.94610823
49727,3.94610823
49728,3.94610823
49729,1.963836997
49730,3.94610823
49731,3.94610823
49732,2.221832361
49733,3.645078235
49734,3.94610823
49735,3.94610823
49736,3.94610823
49737,3.94610823
49738,2.904715545
49739,3.94610823
49740,3.94610823
49741,2.667354629
49742,3.043018243
49743,3.94610823
49744,3.645078235
49745,3.344048239
49746,2.333324374
49747,3.94610823
49748,3.94610823
49749,3.94610823
49750,3.94610823
49751,3.94610823
49752,3.94610823
49753,3.94610823
49754,3.94610823
49755,3.468986976
49756,3.94610823
49757,3.94610823
49758,3.94610823
49759,3.94610823
49760,2.468986976
49761,3.94610823
49762,3.94610823
49763,2.514744466
49764,2.770016971
49765,3.645078235
49766,2.715659309
49767,3.94610823
49768,1.359520926
49769,3.247138226
49770,3.645078235
49771,3.94610823
49772,3.94610823
49773,3.94610823
49774,3.94610823
49775,3.94610823
49776,3.94610823
49777,3.344048239
49778,3.94610823
49779,3.94610823
49780,2.483710233
49781,3.645078235
49782,3.645078235
49783,3.645078235
49784,3.94610823
49785,1.7614168
49786,3.94610823
49787,2.741988248
49788,3.645078235
49789,3.645078235
49790,3.10101019
49791,3.468986976
49792,3.94610823
49793,3.94610823
49794,3.94610823
49795,3.94610823
49796,3.645078235
49797,3.94610823
49798,3.94610823
49799,3.645078235
49800,3.468986976
49801,3.94610823
49802,1.485210388
49803,3.94610823
49804,3.468986976
49805,3.10101019
49806,3.468986976
49807,3.94610823
49808,3.94610823
49809,3.16795698
49810,2.048481139
49811,3.94610823
49812,3.16795698
49813,3.94610823
49814,3.344048239
49815,3.94610823
49816,3.94610823
49817,3.645078235
49818,3.94610823
49819,3.94610823
49820,3.94610823
49821,2.468986976
49822,3.94610823
49823,3.94610823
49824,3.645078235
49825,3.94610823
49826,3.16795698
49827,3.94610823
49828,3.468986976
49829,3.344048239
49830,2.991865721
49831,3.94610823
49832,3.94610823
49833,3.94610823
49834,3.94610823
49835,3.94610823
49836,3.94610823
49837,3.645078235
49838,3.645078235
49839,3.247138226
49840,2.10725914
49841,3.645078235
49842,3.94610823
49843,3.645078235
49844,3.468986976
49845,3.94610823
49846,3.468986976
49847,3.94610823
49848,3.94610823
49849,3.94610823
49850,3.645078235
49851,2.016689305
49852,3.94610823
49853,3.94610823
49854,3.94610823
49855,3.94610823
49856,3.94610823
49857,2.991865721
49858,3.16795698
49859,3.10101019
49860,3.94610823
49861,2.514744466
49862,3.645078235
49863,3.94610823
49864,3.94610823
49865,3.94610823
49866,3.94610823
49867,2.065294638
49868,3.16795698
49869,3.94610823
49870,3.94610823
49871,3.94610823
49872,3.94610823
49873,3.94610823
49874,3.94610823
49875,3.94610823
49876,3.94610823
49877,3.94610823
49878,3.94610823
49879,3.94610823
49880,3.468986976
49881,2.832164878
49882,3.94610823
49883,2.440958252
49884,2.866926984
49885,3.468986976
49886,2.021828944
49887,1.75858751
49888,2.904715545
49889,3.94610823
49890,3.94610823
49891,3.468986976
49892,3.94610823
49893,2.584380394
49894,3.94610823
49895,2.770016971
49896,3.94610823
49897,3.645078235
49898,3.645078235
49899,3.94610823
49900,3.94610823
49901,3.94610823
49902,3.94610823
49903,2.312639775
49904,3.94610823
49905,3.94610823
49906,3.94610823
49907,3.645078235
49908,3.10101019
49909,3.94610823
49910,2.799980195
49911,2.832164878
49912,2.799980195
49913,3.94610823
49914,1.796889118
49915,3.94610823
49916,3.344048239
49917,2.514744466
49918,2.94610823
49919,2.832164878
49920,3.94610823
49921,2.690835725
49922,2.866926984
49923,3.94610823
49924,3.94610823
49925,2.247138226
49926,3.94610823
49927,2.440958252
49928,3.94610823
49929,2.866926984
49930,3.94610823
49931,3.645078235
49932,0.899613066
49933,2.690835725
49934,2.94610823
49935,3.94610823
49936,3.344048239
49937,3.94610823
49938,3.344048239
49939,3.94610823
49940,2.264866993
49941,3.94610823
49942,1.941786857
49943,2.667354629
49944,3.645078235
49945,3.94610823
49946,3.94610823
49947,2.832164878
49948,3.468986976
49949,3.94610823
49950,3.94610823
49951,3.94610823
49952,3.468986976
49953,3.344048239
49954,3.94610823
49955,3.94610823
49956,3.94610823
49957,3.94610823
49958,3.94610823
49959,3.94610823
49960,2.366324634
49961,3.94610823
49962,3.94610823
49963,3.94610823
49964,3.94610823
49965,3.94610823
49966,3.94610823
49967,3.94610823
49968,3.94610823
49969,1.941786857
49970,3.468986976
49971,3.94610823
49972,3.94610823
49973,2.440958252
49974,2.623888936
49975,3.043018243
49976,3.94610823
49977,3.94610823
49978,3.94610823
49979,3.468986976
49980,3.94610823
49981,3.247138226
49982,3.94610823
49983,3.10101019
49984,3.94610823
49985,3.645078235
49986,2.715659309
49987,3.94610823
49988,3.94610823
49989,3.645078235
49990,3.94610823
49991,2.355043623
49992,2.645078235
49993,3.344048239
49994,3.94610823
49995,3.16795698
49996,3.94610823
49997,3.645078235
49998,3.94610823
49999,1.933271006
50000,3.645078235
50001,3.94610823
50002,3.468986976
50003,3.94610823
50004,3.94610823
50005,3.94610823
50006,3.94610823
50007,3.94610823
50008,3.043018243
50009,3.94610823
50010,3.645078235
50011,3.645078235
50012,2.799980195
50013,3.94610823
50014,2.741988248
50015,3.247138226
50016,3.645078235
50017,2.468986976
50018,2.741988248
50019,3.94610823
50020,3.94610823
50021,3.94610823
50022,3.94610823
50023,3.94610823
50024,3.94610823
50025,3.94610823
50026,2.991865721
50027,3.94610823
50028,3.94610823
50029,3.94610823
50030,3.94610823
50031,3.468986976
50032,3.94610823
50033,2.514744466
50034,3.94610823
50035,3.94610823
50036,3.94610823
50037,3.94610823
50038,3.94610823
50039,3.247138226
50040,3.94610823
50041,3.94610823
50042,3.468986976
50043,3.10101019
50044,3.94610823
50045,2.715659309
50046,3.94610823
50047,3.645078235
50048,3.645078235
50049,3.344048239
50050,3.645078235
50051,3.94610823
50052,3.94610823
50053,2.799980195
50054,3.94610823
50055,3.247138226
50056,2.344048239
50057,3.94610823
50058,3.645078235
50059,3.94610823
50060,3.94610823
50061,2.120033428
50062,3.94610823
50063,3.94610823
50064,3.94610823
50065,1.198696423
50066,2.048481139
50067,3.94610823
50068,3.344048239
50069,3.645078235
50070,2.991865721
50071,3.344048239
50072,3.94610823
50073,3.94610823
50074,3.10101019
50075,2.832164878
50076,3.94610823
50077,3.344048239
50078,2.667354629
50079,3.16795698
50080,3.94610823
50081,3.94610823
50082,3.94610823
50083,3.645078235
50084,3.94610823
50085,3.94610823
50086,1.870561269
50087,3.94610823
50088,3.645078235
50089,3.043018243
50090,3.94610823
50091,2.741988248
50092,1.720798949
50093,2.904715545
50094,3.344048239
50095,3.645078235
50096,3.043018243
50097,3.94610823
50098,3.94610823
50099,3.468986976
50100,2.584380394
50101,3.94610823
50102,3.247138226
50103,3.468986976
50104,3.344048239
50105,3.94610823
50106,3.94610823
50107,3.645078235
50108,3.645078235
50109,3.94610823
50110,3.94610823
50111,3.94610823
50112,3.94610823
50113,3.94610823
50114,3.94610823
50115,3.645078235
50116,3.94610823
50117,2.770016971
50118,2.904715545
50119,3.94610823
50120,1.567710329
50121,3.94610823
50122,3.94610823
50123,3.94610823
50124,3.344048239
50125,3.94610823
50126,3.94610823
50127,3.344048239
50128,3.16795698
50129,3.94610823
50130,3.94610823
50131,3.94610823
50132,3.16795698
50133,3.94610823
50134,2.866926984
50135,2.006588978
50136,3.94610823
50137,2.667354629
50138,3.94610823
50139,3.94610823
50140,3.94610823
50141,3.16795698
50142,3.94610823
50143,3.468986976
50144,3.94610823
50145,3.94610823
50146,3.94610823
50147,3.94610823
50148,3.16795698
50149,3.94610823
50150,2.247138226
50151,3.247138226
50152,3.94610823
50153,3.94610823
50154,3.94610823
50155,3.645078235
50156,3.94610823
50157,3.247138226
50158,1.916724453
50159,3.645078235
50160,3.645078235
50161,3.94610823
50162,3.94610823
50163,3.94610823
50164,3.645078235
50165,3.94610823
50166,3.94610823
50167,3.468986976
50168,3.645078235
50169,3.94610823
50170,3.94610823
50171,3.247138226
50172,3.468986976
50173,1.7614168
50174,3.645078235
50175,3.94610823
50176,3.94610823
50177,3.94610823
50178,2.904715545
50179,3.94610823
50180,3.94610823
50181,3.94610823
50182,3.468986976
50183,3.94610823
50184,3.94610823
50185,3.94610823
50186,3.94610823
50187,3.94610823
50188,3.94610823
50189,3.94610823
50190,3.94610823
50191,3.16795698
50192,3.344048239
50193,3.94610823
50194,3.94610823
50195,3.94610823
50196,3.94610823
50197,1.426280237
50198,3.645078235
50199,3.94610823
50200,3.94610823
50201,3.468986976
50202,3.94610823
50203,3.94610823
50204,3.16795698
50205,3.94610823
50206,2.213714471
50207,3.94610823
50208,3.468986976
50209,2.94610823
50210,3.94610823
50211,1.44368111
50212,3.645078235
50213,3.468986976
50214,3.94610823
50215,3.94610823
50216,3.94610823
50217,3.645078235
50218,2.153716541
50219,3.94610823
50220,3.94610823
50221,2.770016971
50222,3.344048239
50223,2.38980573
50224,3.645078235
50225,2.799980195
50226,2.770016971
50227,3.94610823
50228,3.94610823
50229,3.10101019
50230,3.94610823
50231,3.94610823
50232,3.94610823
50233,3.94610823
50234,3.94610823
50235,3.94610823
50236,3.468986976
50237,2.94610823
50238,3.94610823
50239,3.344048239
50240,3.344048239
50241,1.838898261
50242,3.468986976
50243,3.94610823
50244,3.94610823
50245,3.94610823
50246,3.468986976
50247,3.94610823
50248,3.94610823
50249,3.94610823
50250,3.94610823
50251,3.043018243
50252,3.94610823
50253,3.344048239
50254,3.344048239
50255,3.645078235
50256,3.94610823
50257,3.94610823
50258,3.94610823
50259,3.94610823
50260,3.94610823
50261,3.468986976
50262,2.377906506
50263,3.468986976
50264,3.94610823
50265,3.94610823
50266,3.468986976
50267,3.94610823
50268,3.94610823
50269,3.94610823
50270,3.94610823
50271,3.344048239
50272,2.016689305
50273,3.94610823
50274,3.344048239
50275,3.94610823
50276,3.94610823
50277,2.565896989
50278,3.94610823
50279,3.645078235
50280,3.94610823
50281,3.468986976
50282,3.94610823
50283,3.94610823
50284,2.904715545
50285,3.94610823
50286,3.94610823
50287,3.94610823
50288,3.94610823
50289,3.344048239
50290,3.94610823
50291,3.94610823
50292,3.94610823
50293,3.94610823
50294,3.94610823
50295,2.799980195
50296,3.94610823
50297,3.94610823
50298,3.94610823
50299,3.94610823
50300,3.94610823
50301,3.94610823
50302,3.10101019
50303,2.584380394
50304,3.10101019
50305,3.94610823
50306,3.645078235
50307,3.94610823
50308,3.94610823
50309,3.94610823
50310,3.94610823
50311,3.94610823
50312,3.94610823
50313,3.94610823
50314,3.344048239
50315,3.94610823
50316,2.483710233
50317,3.94610823
50318,3.94610823
50319,3.247138226
50320,3.94610823
50321,3.94610823
50322,3.94610823
50323,3.645078235
50324,3.94610823
50325,3.94610823
50326,3.94610823
50327,3.94610823
50328,3.468986976
50329,2.584380394
50330,3.94610823
50331,3.94610823
50332,3.94610823
50333,1.665074863
50334,3.468986976
50335,3.94610823
50336,3.645078235
50337,3.344048239
50338,1.991865721
50339,3.94610823
50340,3.94610823
50341,2.498950199
50342,3.94610823
50343,3.94610823
50344,3.645078235
50345,3.94610823
50346,2.770016971
50347,2.866926984
50348,3.94610823
50349,3.94610823
50350,3.468986976
50351,3.94610823
50352,3.94610823
50353,3.94610823
50354,3.468986976
50355,3.94610823
50356,3.344048239
50357,1.904715545
50358,3.94610823
50359,3.94610823
50360,3.94610823
50361,3.468986976
50362,3.94610823
50363,3.344048239
50364,3.468986976
50365,3.344048239
50366,2.565896989
50367,3.468986976
50368,3.645078235
50369,3.94610823
50370,3.94610823
50371,3.16795698
50372,1.647255154
50373,3.94610823
50374,3.94610823
50375,3.94610823
50376,3.043018243
50377,3.94610823
50378,3.94610823
50379,3.344048239
50380,3.94610823
50381,3.645078235
50382,2.904715545
50383,3.94610823
50384,3.94610823
50385,2.770016971
50386,3.94610823
50387,2.247138226
50388,3.94610823
50389,3.344048239
50390,3.94610823
50391,3.344048239
50392,3.94610823
50393,3.468986976
50394,3.344048239
50395,3.94610823
50396,3.645078235
50397,3.645078235
50398,3.94610823
50399,3.94610823
50400,3.94610823
50401,3.94610823
50402,3.94610823
50403,3.94610823
50404,3.94610823
50405,3.94610823
50406,3.94610823
50407,3.16795698
50408,3.645078235
50409,3.94610823
50410,2.832164878
50411,3.645078235
50412,3.94610823
50413,3.94610823
50414,1.941786857
50415,2.904715545
50416,3.94610823
50417,3.94610823
50418,3.468986976
50419,3.645078235
50420,3.94610823
50421,3.468986976
50422,3.94610823
50423,1.116161534
50424,3.645078235
50425,3.645078235
50426,3.645078235
50427,3.94610823
50428,3.94610823
50429,2.377906506
50430,3.94610823
50431,3.10101019
50432,3.94610823
50433,3.10101019
50434,3.94610823
50435,3.94610823
50436,3.645078235
50437,3.645078235
50438,3.247138226
50439,3.94610823
50440,3.645078235
50441,3.94610823
50442,3.94610823
50443,3.94610823
50444,3.94610823
50445,2.548168222
50446,3.94610823
50447,3.94610823
50448,3.16795698
50449,1.806229144
50450,3.94610823
50451,3.94610823
50452,1.400801114
50453,3.645078235
50454,3.344048239
50455,3.94610823
50456,3.94610823
50457,3.94610823
50458,2.991865721
50459,3.468986976
50460,2.94610823
50461,2.991865721
50462,3.94610823
50463,3.94610823
50464,2.832164878
50465,2.866926984
50466,3.94610823
50467,3.94610823
50468,3.94610823
50469,2.991865721
50470,3.94610823
50471,3.94610823
50472,3.043018243
50473,3.645078235
50474,3.94610823
50475,3.94610823
50476,2.832164878
50477,3.043018243
50478,3.94610823
50479,2.60368555
50480,3.344048239
50481,3.94610823
50482,2.770016971
50483,3.043018243
50484,3.645078235
50485,3.94610823
50486,3.94610823
50487,3.043018243
50488,3.94610823
50489,3.247138226
50490,3.645078235
50491,3.043018243
50492,3.94610823
50493,3.16795698
50494,3.94610823
50495,3.468986976
50496,3.16795698
50497,3.94610823
50498,3.94610823
50499,3.94610823
50500,3.468986976
50501,3.94610823
50502,2.113599318
50503,3.344048239
50504,3.468986976
50505,3.247138226
50506,3.645078235
50507,3.94610823
50508,3.94610823
50509,2.94610823
50510,3.94610823
50511,3.043018243
50512,3.94610823
50513,2.312639775
50514,3.94610823
50515,1.959336496
50516,3.645078235
50517,3.94610823
50518,3.247138226
50519,3.94610823
50520,3.344048239
50521,3.16795698
50522,2.741988248
50523,3.645078235
50524,3.645078235
50525,3.94610823
50526,3.043018243
50527,3.10101019
50528,3.94610823
50529,3.94610823
50530,2.94610823
50531,3.94610823
50532,3.645078235
50533,2.25591215
50534,3.468986976
50535,3.344048239
50536,3.645078235
50537,3.94610823
50538,3.94610823
50539,2.454746537
50540,3.94610823
50541,3.94610823
50542,3.645078235
50543,3.645078235
50544,2.799980195
50545,3.94610823
50546,3.94610823
50547,3.94610823
50548,3.94610823
50549,3.94610823
50550,3.94610823
50551,3.94610823
50552,3.94610823
50553,3.344048239
50554,3.645078235
50555,3.94610823
50556,3.645078235
50557,3.94610823
50558,3.94610823
50559,3.94610823
50560,1.972980377
50561,3.94610823
50562,3.94610823
